294878,298974,1,47,14.0,0.375,Dotted Sixteenth
294878,303582,1,86,14.0,0.75,Dotted Eighth
294878,303582,1,74,14.0,0.75,Dotted Eighth
301022,305630,1,54,14.5,0.375,Dotted Sixteenth
307166,331742,1,74,15.0,2.0,Half
307166,313310,1,47,15.0,0.5,Eighth
307166,331742,1,86,15.0,2.0,Half
313310,318430,1,50,15.5,0.375,Dotted Sixteenth
319966,323550,1,55,16.0,0.375,Dotted Sixteenth
325086,329694,1,50,16.5,0.375,Dotted Sixteenth
331742,343006,1,88,17.0,0.75,Dotted Eighth
331742,338398,1,47,17.0,0.5,Eighth
331742,343006,1,76,17.0,0.75,Dotted Eighth
338398,344542,1,50,17.5,0.375,Dotted Sixteenth
346590,353246,1,45,18.0,0.5,Eighth
346590,372190,1,86,18.0,2.0,Half
346590,372190,1,74,18.0,2.0,Half
353246,357854,1,50,18.5,0.375,Dotted Sixteenth
359902,365022,1,54,19.0,0.375,Dotted Sixteenth
366558,371166,1,50,19.5,0.375,Dotted Sixteenth
372190,380894,1,69,20.0,0.75,Dotted Eighth
372190,377310,1,45,20.0,0.5,Eighth
372190,380894,1,81,20.0,0.75,Dotted Eighth
377310,381918,1,50,20.5,0.375,Dotted Sixteenth
382942,388062,1,43,21.0,0.375,Dotted Sixteenth
382942,396765,1,83,21.0,1.0,Quarter
382942,396765,1,71,21.0,1.0,Quarter
389086,395230,1,47,21.5,0.375,Dotted Sixteenth
396765,407518,1,87,22.0,1.0,Quarter
396765,401374,1,42,22.0,0.375,Dotted Sixteenth
396765,407518,1,75,22.0,1.0,Quarter
402910,405982,1,47,22.5,0.375,Dotted Sixteenth
407518,413662,1,40,23.0,0.375,Dotted Sixteenth
407518,417757,1,88,23.0,0.75,Dotted Eighth
407518,417757,1,76,23.0,0.75,Dotted Eighth
415198,418782,1,47,23.5,0.375,Dotted Sixteenth
420318,425950,1,42,24.0,0.375,Dotted Sixteenth
420318,434142,1,57,24.0,1.0,Quarter
420318,434142,1,69,24.0,1.0,Quarter
427485,432606,1,45,24.5,0.375,Dotted Sixteenth
434142,440286,1,40,25.0,0.375,Dotted Sixteenth
434142,447454,1,61,25.0,1.0,Quarter
434142,447454,1,73,25.0,1.0,Quarter
441822,446430,1,45,25.5,0.375,Dotted Sixteenth
447454,457182,1,62,26.0,0.75,Dotted Eighth
447454,452062,1,38,26.0,0.375,Dotted Sixteenth
447454,457182,1,74,26.0,0.75,Dotted Eighth
453598,458718,1,45,26.5,0.375,Dotted Sixteenth
460254,487390,1,57,27.0,2.0,Half
460254,466910,1,33,27.0,0.5,Eighth
460254,487390,1,66,27.0,2.0,Half
460254,487390,1,62,27.0,2.0,Half
466910,472542,1,45,27.5,0.375,Dotted Sixteenth
474590,479197,1,47,28.0,0.375,Dotted Sixteenth
480733,485854,1,45,28.5,0.375,Dotted Sixteenth
487390,496606,1,59,29.0,0.75,Dotted Eighth
487390,496606,1,67,29.0,0.75,Dotted Eighth
487390,494046,1,33,29.0,0.5,Eighth
487390,496606,1,62,29.0,0.75,Dotted Eighth
494046,498654,1,45,29.5,0.375,Dotted Sixteenth
499678,526814,1,55,30.0,2.0,Half
499678,505310,1,33,30.0,0.5,Eighth
499678,526814,1,64,30.0,2.0,Half
499678,526814,1,61,30.0,2.0,Half
505310,509918,1,45,30.5,0.375,Dotted Sixteenth
511966,517085,1,47,31.0,0.375,Dotted Sixteenth
518622,524254,1,45,31.5,0.375,Dotted Sixteenth
526814,533982,1,54,32.0,0.75,Dotted Eighth
526814,533982,1,62,32.0,0.75,Dotted Eighth
526814,530910,1,38,32.0,0.5,Eighth
526814,533982,1,57,32.0,0.75,Dotted Eighth
530910,535518,1,45,32.5,0.375,Dotted Sixteenth
537054,543198,1,38,33.0,0.5,Eighth
537054,549854,1,62,33.0,1.0,Quarter
537054,549854,1,57,33.0,1.0,Quarter
537054,549854,1,54,33.0,1.0,Quarter
543198,549854,1,42,33.5,0.5,Eighth
549854,557022,1,45,34.0,0.5,Eighth
557022,564702,1,49,34.5,0.5,Eighth
564702,571870,1,50,35.0,0.5,Eighth
571870,578014,1,54,35.5,0.5,Eighth
578014,582622,1,47,36.0,0.375,Dotted Sixteenth
578014,591838,1,74,36.0,1.0,Quarter
578014,591838,1,62,36.0,1.0,Quarter
583646,590302,1,54,36.5,0.375,Dotted Sixteenth
591838,603102,1,76,37.0,1.0,Quarter
591838,595934,1,49,37.0,0.375,Dotted Sixteenth
591838,603102,1,64,37.0,1.0,Quarter
597470,601054,1,54,37.5,0.375,Dotted Sixteenth
603102,607198,1,50,38.0,0.375,Dotted Sixteenth
603102,612318,1,66,38.0,0.75,Dotted Eighth
603102,612318,1,78,38.0,0.75,Dotted Eighth
608734,614366,1,54,38.5,0.375,Dotted Sixteenth
616414,641502,1,66,39.0,2.0,Half
616414,623070,1,50,39.0,0.5,Eighth
616414,641502,1,78,39.0,2.0,Half
623070,627166,1,54,39.5,0.375,Dotted Sixteenth
628190,633310,1,59,40.0,0.375,Dotted Sixteenth
634334,640478,1,54,40.5,0.375,Dotted Sixteenth
641502,648158,1,49,41.0,0.5,Eighth
641502,650718,1,79,41.0,0.75,Dotted Eighth
641502,650718,1,67,41.0,0.75,Dotted Eighth
648158,651742,1,54,41.5,0.375,Dotted Sixteenth
654302,663006,1,50,42.0,0.5,Eighth
654302,679902,1,66,42.0,2.0,Half
654302,679902,1,78,42.0,2.0,Half
663006,667614,1,54,42.5,0.375,Dotted Sixteenth
669150,671710,1,59,43.0,0.375,Dotted Sixteenth
673246,677854,1,54,43.5,0.375,Dotted Sixteenth
679902,686558,1,62,44.0,0.75,Dotted Eighth
679902,686558,1,74,44.0,0.75,Dotted Eighth
679902,682974,1,47,44.0,0.5,Eighth
682974,687582,1,54,44.5,0.375,Dotted Sixteenth
689630,705502,1,78,45.0,1.0,Quarter
689630,694750,1,52,45.0,0.375,Dotted Sixteenth
689630,705502,1,66,45.0,1.0,Quarter
697822,703454,1,54,45.5,0.375,Dotted Sixteenth
705502,719838,1,68,46.0,1.0,Quarter
705502,710622,1,50,46.0,0.375,Dotted Sixteenth
705502,719838,1,80,46.0,1.0,Quarter
713182,718302,1,54,46.5,0.375,Dotted Sixteenth
719838,723934,1,49,47.0,0.375,Dotted Sixteenth
719838,728030,1,82,47.0,0.75,Dotted Eighth
719838,728030,1,70,47.0,0.75,Dotted Eighth
724958,729054,1,54,47.5,0.375,Dotted Sixteenth
730078,735198,1,50,48.0,0.375,Dotted Sixteenth
730078,742366,1,71,48.0,1.0,Quarter
730078,742366,1,83,48.0,1.0,Quarter
736222,740830,1,54,48.5,0.375,Dotted Sixteenth
742366,746974,1,48,49.0,0.375,Dotted Sixteenth
742366,755166,1,84,49.0,1.0,Quarter
742366,755166,1,72,49.0,1.0,Quarter
749022,753630,1,54,49.5,0.375,Dotted Sixteenth
755166,763358,1,74,50.0,0.75,Dotted Eighth
755166,759773,1,47,50.0,0.375,Dotted Sixteenth
755166,763358,1,86,50.0,0.75,Dotted Eighth
761310,764382,1,54,50.5,0.375,Dotted Sixteenth
766430,772062,1,47,51.0,0.5,Eighth
766430,791006,1,86,51.0,2.0,Half
766430,791006,1,74,51.0,2.0,Half
772062,776670,1,50,51.5,0.375,Dotted Sixteenth
778206,782814,1,55,52.0,0.375,Dotted Sixteenth
784350,789470,1,50,52.5,0.375,Dotted Sixteenth
791006,798174,1,47,53.0,0.5,Eighth
791006,801246,1,76,53.0,0.75,Dotted Eighth
791006,801246,1,88,53.0,0.75,Dotted Eighth
798174,802782,1,50,53.5,0.375,Dotted Sixteenth
804830,831454,1,74,54.0,2.0,Half
804830,812510,1,45,54.0,0.5,Eighth
804830,831454,1,86,54.0,2.0,Half
812510,817118,1,50,54.5,0.375,Dotted Sixteenth
819166,823773,1,54,55.0,0.375,Dotted Sixteenth
824798,829918,1,50,55.5,0.375,Dotted Sixteenth
831454,837598,1,45,56.0,0.5,Eighth
831454,840669,1,81,56.0,0.75,Dotted Eighth
831454,840669,1,69,56.0,0.75,Dotted Eighth
837598,842206,1,50,56.5,0.375,Dotted Sixteenth
844254,849374,1,43,57.0,0.375,Dotted Sixteenth
844254,858078,1,83,57.0,1.0,Quarter
844254,858078,1,71,57.0,1.0,Quarter
851422,856030,1,47,57.5,0.375,Dotted Sixteenth
858078,867806,1,75,58.0,1.0,Quarter
858078,863197,1,42,58.0,0.375,Dotted Sixteenth
858078,867806,1,87,58.0,1.0,Quarter
863197,866782,1,47,58.5,0.375,Dotted Sixteenth
867806,877021,1,88,59.0,0.75,Dotted Eighth
867806,870878,1,40,59.0,0.375,Dotted Sixteenth
867806,877021,1,76,59.0,0.75,Dotted Eighth
872926,879070,1,47,59.5,0.375,Dotted Sixteenth
880606,885214,1,42,60.0,0.375,Dotted Sixteenth
880606,892894,1,57,60.0,1.0,Quarter
880606,892894,1,69,60.0,1.0,Quarter
886238,891358,1,45,60.5,0.375,Dotted Sixteenth
892894,907741,1,73,61.0,1.0,Quarter
892894,898014,1,40,61.0,0.375,Dotted Sixteenth
892894,907741,1,61,61.0,1.0,Quarter
899549,906206,1,45,61.5,0.375,Dotted Sixteenth
907741,913886,1,38,62.0,0.375,Dotted Sixteenth
907741,919005,1,74,62.0,0.75,Dotted Eighth
907741,919005,1,62,62.0,0.75,Dotted Eighth
915422,920542,1,45,62.5,0.375,Dotted Sixteenth
922078,948702,1,57,63.0,2.0,Half
922078,928222,1,33,63.0,0.5,Eighth
922078,948702,1,66,63.0,2.0,Half
922078,948702,1,62,63.0,2.0,Half
928222,933342,1,45,63.5,0.375,Dotted Sixteenth
934878,939486,1,47,64.0,0.375,Dotted Sixteenth
941022,946654,1,45,64.5,0.375,Dotted Sixteenth
948702,954334,1,33,65.0,0.5,Eighth
948702,956894,1,67,65.0,0.75,Dotted Eighth
948702,956894,1,62,65.0,0.75,Dotted Eighth
948702,956894,1,59,65.0,0.75,Dotted Eighth
954334,958942,1,45,65.5,0.375,Dotted Sixteenth
959966,967134,1,33,66.0,0.5,Eighth
959966,988126,1,64,66.0,2.0,Half
959966,988126,1,61,66.0,2.0,Half
959966,988126,1,55,66.0,2.0,Half
967134,972253,1,45,66.5,0.375,Dotted Sixteenth
973790,979422,1,47,67.0,0.375,Dotted Sixteenth
980958,987102,1,45,67.5,0.375,Dotted Sixteenth
988126,996830,1,57,68.0,0.75,Dotted Eighth
988126,994270,1,38,68.0,0.5,Eighth
988126,996830,1,62,68.0,0.75,Dotted Eighth
988126,996830,1,54,68.0,0.75,Dotted Eighth
994270,997854,1,45,68.5,0.375,Dotted Sixteenth
999902,1009118,1,62,69.0,0.75,Dotted Eighth
999902,1009118,1,57,69.0,0.75,Dotted Eighth
999902,1009118,1,54,69.0,0.75,Dotted Eighth
999902,1009118,1,38,69.0,0.75,Dotted Eighth
1012190,1018846,1,54,70.0,0.5,Eighth
1018846,1025501,1,57,70.5,0.5,Eighth
1025501,1032670,1,62,71.0,0.5,Eighth
1032670,1035742,1,66,71.5,0.375,Dotted Sixteenth
1037790,1065438,1,54,72.0,2.0,Half
1037790,1065438,1,69,72.0,2.0,Half
1037790,1065438,1,62,72.0,2.0,Half
1037790,1065438,1,57,72.0,2.0,Half
1037790,1065438,1,50,72.0,2.0,Half
1037790,1065438,1,42,72.0,2.0,Half
1065438,1073118,1,66,74.0,0.75,Dotted Eighth
1065438,1073118,1,62,74.0,0.75,Dotted Eighth
1065438,1073118,1,57,74.0,0.75,Dotted Eighth
1065438,1073118,1,50,74.0,0.75,Dotted Eighth
1065438,1073118,1,38,74.0,0.75,Dotted Eighth
1078238,1081822,1,90,75.0,0.5,Eighth
1078238,1081822,1,78,75.0,0.5,Eighth
1081822,1086430,1,86,75.5,0.375,Dotted Sixteenth
1081822,1086430,1,74,75.5,0.375,Dotted Sixteenth
1087966,1093086,1,90,76.0,0.5,Eighth
1087966,1093086,1,78,76.0,0.5,Eighth
1093086,1099230,1,86,76.5,0.5,Eighth
1093086,1099230,1,74,76.5,0.5,Eighth
1099230,1106398,1,81,77.0,0.5,Eighth
1099230,1106398,1,69,77.0,0.5,Eighth
1106398,1112030,1,78,77.5,0.375,Dotted Sixteenth
1106398,1112030,1,66,77.5,0.375,Dotted Sixteenth
1113566,1141214,1,81,78.0,2.0,Half
1113566,1141214,1,79,78.0,2.0,Half
1113566,1141214,1,76,78.0,2.0,Half
1113566,1141214,1,67,78.0,2.0,Half
1113566,1141214,1,64,78.0,2.0,Half
1141214,1149918,1,81,80.0,0.75,Dotted Eighth
1141214,1149918,1,76,80.0,0.75,Dotted Eighth
1141214,1149918,1,64,80.0,0.75,Dotted Eighth
1141214,1149918,1,57,80.0,0.75,Dotted Eighth
1155038,1184222,1,69,81.0,2.0,Half
1155038,1184222,1,62,81.0,2.0,Half
1155038,1184222,1,57,81.0,2.0,Half
1155038,1184222,1,54,81.0,2.0,Half
1155038,1184222,1,50,81.0,2.0,Half
1155038,1184222,1,42,81.0,2.0,Half
1184222,1193438,1,66,83.0,0.75,Dotted Eighth
1184222,1193438,1,62,83.0,0.75,Dotted Eighth
1184222,1193438,1,57,83.0,0.75,Dotted Eighth
1184222,1193438,1,50,83.0,0.75,Dotted Eighth
1184222,1193438,1,38,83.0,0.75,Dotted Eighth
1198558,1205726,1,90,84.0,0.5,Eighth
1198558,1205726,1,78,84.0,0.5,Eighth
1205726,1206750,1,86,84.5,0.375,Dotted Sixteenth
1205726,1206750,1,74,84.5,0.375,Dotted Sixteenth
1208286,1210846,1,90,85.0,0.5,Eighth
1208286,1210846,1,78,85.0,0.5,Eighth
1210846,1215966,1,86,85.5,0.5,Eighth
1210846,1215966,1,74,85.5,0.5,Eighth
1215966,1222110,1,81,86.0,0.5,Eighth
1215966,1222110,1,69,86.0,0.5,Eighth
1222110,1228766,1,78,86.5,0.375,Dotted Sixteenth
1222110,1228766,1,66,86.5,0.375,Dotted Sixteenth
1230302,1255902,1,61,87.0,2.0,Half
1230302,1255902,1,73,87.0,2.0,Half
1230302,1255902,1,76,87.0,2.0,Half
1230302,1255902,1,78,87.0,2.0,Half
1230302,1255902,1,64,87.0,2.0,Half
1255902,1266142,1,73,89.0,0.75,Dotted Eighth
1255902,1266142,1,61,89.0,0.75,Dotted Eighth
1255902,1266142,1,54,89.0,0.75,Dotted Eighth
1255902,1266142,1,78,89.0,0.75,Dotted Eighth
1270750,1298910,1,66,90.0,2.0,Half
1270750,1298910,1,59,90.0,2.0,Half
1270750,1298910,1,54,90.0,2.0,Half
1270750,1298910,1,50,90.0,2.0,Half
1270750,1298910,1,38,90.0,2.0,Half
1298910,1306590,1,62,92.0,0.75,Dotted Eighth
1298910,1306590,1,59,92.0,0.75,Dotted Eighth
1298910,1306590,1,54,92.0,0.75,Dotted Eighth
1298910,1306590,1,47,92.0,0.75,Dotted Eighth
1298910,1306590,1,35,92.0,0.75,Dotted Eighth
1311198,1318878,1,78,93.0,0.5,Eighth
1311198,1318878,1,66,93.0,0.5,Eighth
1318878,1323486,1,74,93.5,0.375,Dotted Sixteenth
1318878,1323486,1,62,93.5,0.375,Dotted Sixteenth
1325534,1332190,1,78,94.0,0.5,Eighth
1325534,1332190,1,66,94.0,0.5,Eighth
1332190,1338334,1,74,94.5,0.5,Eighth
1332190,1338334,1,62,94.5,0.5,Eighth
1338334,1344478,1,71,95.0,0.5,Eighth
1338334,1344478,1,59,95.0,0.5,Eighth
1344478,1349086,1,66,95.5,0.375,Dotted Sixteenth
1344478,1349086,1,54,95.5,0.375,Dotted Sixteenth
1351134,1355742,1,67,96.0,0.5,Eighth
1351134,1355742,1,55,96.0,0.5,Eighth
1355742,1361886,1,62,96.5,0.375,Dotted Sixteenth
1355742,1361886,1,50,96.5,0.375,Dotted Sixteenth
1363934,1369054,1,67,97.0,0.5,Eighth
1363934,1369054,1,55,97.0,0.5,Eighth
1369054,1373662,1,62,97.5,0.5,Eighth
1369054,1373662,1,50,97.5,0.5,Eighth
1373662,1380318,1,59,98.0,0.5,Eighth
1373662,1380318,1,47,98.0,0.5,Eighth
1380318,1386462,1,55,98.5,0.375,Dotted Sixteenth
1380318,1386462,1,43,98.5,0.375,Dotted Sixteenth
1388510,1404382,1,55,99.0,0.875,Dotted Eighth
1388510,1404382,1,43,99.0,0.875,Dotted Eighth
1405406,1414622,1,55,100.0,0.75,Dotted Eighth
1405406,1414622,1,43,100.0,0.75,Dotted Eighth
1417182,1428958,1,55,101.0,0.75,Dotted Eighth
1417182,1428958,1,43,101.0,0.75,Dotted Eighth
1433054,1444830,1,55,102.0,0.75,Dotted Eighth
1433054,1444830,1,43,102.0,0.75,Dotted Eighth
1447390,1455582,1,55,103.0,0.75,Dotted Eighth
1447390,1455582,1,43,103.0,0.75,Dotted Eighth
1458654,1466334,1,55,104.0,0.75,Dotted Eighth
1458654,1466334,1,43,104.0,0.75,Dotted Eighth
1470430,1517022,1,51,105.0,3.0,Dotted Half
1470430,1517022,1,60,105.0,3.0,Dotted Half
1470430,1517022,1,57,105.0,3.0,Dotted Half
1470430,1517022,1,54,105.0,3.0,Dotted Half
1470430,1517022,1,43,105.0,3.0,Dotted Half
1517022,1549790,1,55,108.0,1.75,Half
1517022,1549790,1,50,108.0,1.75,Half
1517022,1549790,1,59,108.0,1.75,Half
1517022,1549790,1,43,108.0,1.75,Half
1553886,1570782,1,71,110.0,0.75,Dotted Eighth
1553886,1570782,1,62,110.0,0.75,Dotted Eighth
1553886,1570782,1,55,110.0,0.75,Dotted Eighth
1574877,1624542,1,71,111.0,2.75,Dotted Half
1574877,1624542,1,54,111.0,2.75,Dotted Half
1574877,1624542,1,62,111.0,2.75,Dotted Half
1574877,1624542,1,66,111.0,2.75,Dotted Half
1629662,1672670,1,70,114.0,2.75,Dotted Half
1629662,1672670,1,54,114.0,2.75,Dotted Half
1629662,1672670,1,61,114.0,2.75,Dotted Half
1629662,1672670,1,66,114.0,2.75,Dotted Half
1678302,1685982,1,74,117.0,0.5,Eighth
1678302,1688030,1,50,117.0,0.75,Dotted Eighth
1678302,1688030,1,47,117.0,0.75,Dotted Eighth
1685982,1690590,1,73,117.5,0.5,Eighth
1690590,1698270,1,74,118.0,0.5,Eighth
1690590,1701342,1,52,118.0,0.75,Dotted Eighth
1690590,1701342,1,49,118.0,0.75,Dotted Eighth
1690590,1701342,1,47,118.0,0.75,Dotted Eighth
1698270,1704414,1,76,118.5,0.5,Eighth
1704414,1716702,1,50,119.0,0.75,Dotted Eighth
1704414,1712094,1,78,119.0,0.5,Eighth
1704414,1716702,1,54,119.0,0.75,Dotted Eighth
1704414,1716702,1,47,119.0,0.75,Dotted Eighth
1712094,1721310,1,76,119.5,0.5,Eighth
1721310,1727454,1,74,120.0,0.5,Eighth
1721310,1745886,1,50,120.0,2.0,Half
1721310,1745886,1,54,120.0,2.0,Half
1721310,1745886,1,47,120.0,2.0,Half
1727454,1731549,1,73,120.5,0.5,Eighth
1731549,1738718,1,74,121.0,0.5,Eighth
1738718,1745886,1,76,121.5,0.5,Eighth
1745886,1752542,1,54,122.0,0.75,Dotted Eighth
1745886,1749982,1,74,122.0,0.5,Eighth
1745886,1752542,1,46,122.0,0.75,Dotted Eighth
1745886,1752542,1,49,122.0,0.75,Dotted Eighth
1749982,1755614,1,73,122.5,0.5,Eighth
1755614,1762270,1,71,123.0,0.5,Eighth
1755614,1782750,1,54,123.0,2.0,Half
1755614,1782750,1,50,123.0,2.0,Half
1755614,1782750,1,47,123.0,2.0,Half
1762270,1770461,1,70,123.5,0.5,Eighth
1770461,1777118,1,71,124.0,0.5,Eighth
1777118,1782750,1,73,124.5,0.5,Eighth
1782750,1792478,1,54,125.0,0.75,Dotted Eighth
1782750,1788894,1,74,125.0,0.5,Eighth
1782750,1792478,1,49,125.0,0.75,Dotted Eighth
1782750,1792478,1,42,125.0,0.75,Dotted Eighth
1788894,1795550,1,76,125.5,0.5,Eighth
1795550,1805790,1,52,126.0,0.75,Dotted Eighth
1795550,1805790,1,49,126.0,0.75,Dotted Eighth
1795550,1802206,1,78,126.0,0.5,Eighth
1795550,1805790,1,54,126.0,0.75,Dotted Eighth
1802206,1809885,1,80,126.5,0.5,Eighth
1809885,1818078,1,83,127.0,0.5,Eighth
1809885,1822174,1,52,127.0,0.75,Dotted Eighth
1809885,1822174,1,49,127.0,0.75,Dotted Eighth
1809885,1822174,1,56,127.0,0.75,Dotted Eighth
1818078,1827294,1,82,127.5,0.5,Eighth
1827294,1837022,1,80,128.0,0.5,Eighth
1827294,1843165,1,49,128.0,0.75,Dotted Eighth
1827294,1843165,1,52,128.0,0.75,Dotted Eighth
1827294,1843165,1,58,128.0,0.75,Dotted Eighth
1837022,1848797,1,78,128.5,0.5,Eighth
1865693,1867742,1,79,132.0,0.5,Eighth
1865693,1869790,1,62,132.0,0.75,Dotted Eighth
1865693,1869790,1,59,132.0,0.75,Dotted Eighth
1865693,1869790,1,71,132.0,0.75,Dotted Eighth
1867742,1873374,1,78,132.5,0.5,Eighth
1873374,1880542,1,79,133.0,0.5,Eighth
1873374,1884126,1,59,133.0,0.75,Dotted Eighth
1873374,1884126,1,69,133.0,0.75,Dotted Eighth
1873374,1884126,1,62,133.0,0.75,Dotted Eighth
1880542,1888221,1,81,133.5,0.5,Eighth
1888221,1898462,1,62,134.0,0.75,Dotted Eighth
1888221,1895902,1,83,134.0,0.5,Eighth
1888221,1898462,1,59,134.0,0.75,Dotted Eighth
1888221,1898462,1,67,134.0,0.75,Dotted Eighth
1895902,1900510,1,84,134.5,0.5,Eighth
1900510,1905630,1,83,135.0,0.5,Eighth
1900510,1925598,1,62,135.0,2.0,Half
1900510,1925598,1,59,135.0,2.0,Half
1900510,1925598,1,67,135.0,2.0,Half
1905630,1911262,1,84,135.5,0.5,Eighth
1911262,1918942,1,86,136.0,0.5,Eighth
1918942,1925598,1,88,136.5,0.5,Eighth
1925598,1934302,1,62,137.0,0.75,Dotted Eighth
1925598,1934302,1,59,137.0,0.75,Dotted Eighth
1925598,1930718,1,90,137.0,0.5,Eighth
1930718,1936862,1,91,137.5,0.5,Eighth
1936862,1942494,1,93,138.0,0.5,Eighth
1936862,1959902,1,66,138.0,2.0,Half
1936862,1959902,1,62,138.0,2.0,Half
1936862,1959902,1,57,138.0,2.0,Half
1942494,1946590,1,90,138.5,0.5,Eighth
1946590,1953246,1,86,139.0,0.5,Eighth
1953246,1959902,1,83,139.5,0.5,Eighth
1959902,1967582,1,81,140.0,0.5,Eighth
1959902,1971166,1,62,140.0,0.75,Dotted Eighth
1959902,1971166,1,57,140.0,0.75,Dotted Eighth
1967582,1975262,1,78,140.5,0.5,Eighth
1975262,1983453,1,79,141.0,0.5,Eighth
1975262,1986526,1,52,141.0,0.75,Dotted Eighth
1975262,1986526,1,59,141.0,0.75,Dotted Eighth
1983453,1989085,1,71,141.5,0.5,Eighth
1989085,1994205,1,69,142.0,0.5,Eighth
1989085,1998302,1,54,142.0,0.75,Dotted Eighth
1989085,1998302,1,59,142.0,0.75,Dotted Eighth
1989085,1998302,1,63,142.0,0.75,Dotted Eighth
1994205,2001886,1,78,142.5,0.5,Eighth
2001886,2010590,1,76,143.0,0.5,Eighth
2001886,2015198,1,64,143.0,0.75,Dotted Eighth
2001886,2015198,1,55,143.0,0.75,Dotted Eighth
2001886,2015198,1,59,143.0,0.75,Dotted Eighth
2010590,2019806,1,67,143.5,0.5,Eighth
2035678,2042846,1,35,147.0,0.75,Dotted Eighth
2035678,2041310,1,66,147.0,0.5,Eighth
2035678,2042846,1,47,147.0,0.75,Dotted Eighth
2041310,2047454,1,54,147.5,0.5,Eighth
2047454,2054110,1,58,148.0,0.5,Eighth
2047454,2056670,1,49,148.0,0.75,Dotted Eighth
2047454,2056670,1,42,148.0,0.75,Dotted Eighth
2054110,2060254,1,64,148.5,0.5,Eighth
2060254,2069982,1,50,149.0,0.75,Dotted Eighth
2060254,2067421,1,62,149.0,0.5,Eighth
2060254,2069982,1,47,149.0,0.75,Dotted Eighth
2067421,2072541,1,59,149.5,0.5,Eighth
2072541,2077150,1,54,150.0,0.5,Eighth
2072541,2093022,1,42,150.0,2.0,Half
2077150,2082270,1,62,150.5,0.5,Eighth
2082270,2086366,1,59,151.0,0.5,Eighth
2086366,2093022,1,54,151.5,0.5,Eighth
2093022,2104798,1,42,152.0,0.75,Dotted Eighth
2093022,2101214,1,55,152.0,0.5,Eighth
2101214,2107870,1,64,152.5,0.5,Eighth
2107870,2134494,1,42,153.0,2.0,Half
2107870,2114526,1,49,153.0,0.5,Eighth
2114526,2119134,1,58,153.5,0.5,Eighth
2119134,2124766,1,54,154.0,0.5,Eighth
2124766,2134494,1,49,154.5,0.5,Eighth
2134494,2144222,1,47,155.0,0.75,Dotted Eighth
2134494,2139102,1,50,155.0,0.5,Eighth
2134494,2144222,1,42,155.0,0.75,Dotted Eighth
2134494,2144222,1,35,155.0,0.75,Dotted Eighth
2139102,2148830,1,59,155.5,0.5,Eighth
2148830,2170846,1,59,156.0,0.75,Dotted Eighth
2148830,2170846,1,50,156.0,0.75,Dotted Eighth
2148830,2170846,1,35,156.0,0.75,Dotted Eighth
